Id,Estafeta,Transporte,Peso,Inicio,Fim,Tempo Limite
1,Francisco Afonso,Mota,9,Central,Rua do Seixal,12345
2,Daniel Henrique,Carro,25,Central,Travessa Dom Lopes,23
3,João Moura,Carro,76,Central,Rua Nova de Santa Cruz,60
4,João Moura,Carro,34,Central,Avenida José Afonso,34
5,Daniel Henrique,Carro,45,Central,Travessa Dom Lopes,78
6,Cristina Costa,Mota,17,Central,Rua do Seixal,10
7,Cristina Costa,Bicicleta,4,Central,Rua Humberto Delgado,34
8,Daniel Henrique,Bicicleta,2,Central,Rua dos Padrões,12
9,João Moura,Bicicleta,2,Central,Rua do Seixal,35
